file_name,road,sidewalk,building,wall,fence,pole,traffic_light,traffic_sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,visual_entropy,greenery,car_num,people_num,pole_num,isline,streetlamp_num,is_safe
3229(180)_pred.jpg,0.165677083,0.02583044,0.05093316,0.014524016,0.0,3.04e-05,0.0,0.0,0.088030961,0.006595775,0.465577257,0.0,0,0.000428241,0.0,0.0,0.0,0.0,0.0,0.526359653,0.094626736,3,2,0,0,2,1
3229(270)_pred.jpg,1.45e-06,0.082806713,0.181481481,0.007850116,0.0,4.34e-06,0.0,7.23e-06,0.34594184,0.057466725,0.124388021,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.584063117,0.403408565,0,0,0,0,0,1
3401(-90)_pred.jpg,0.194522569,0.059351852,0.053103299,0.038668981,0.001222512,3.33e-05,0.0,0.0,0.304288194,2.46e-05,0.181795428,0.0,0,7.67e-05,0.0,0.0,0.0,0.0,0.0,0.629409293,0.304312789,5,1,1,1,1,1
3416(90)_pred.jpg,0.175532407,0.065175058,0.299422743,2.75e-05,0.0,8.25e-05,0.0,0.0,0.017432002,2.31e-05,0.284924769,1.45e-06,0,3.91e-05,0.0,0.0,0.0,0.0,2.46e-05,0.553625494,0.01745515,0,10,1,0,4,1
3416(-90)_pred.jpg,0.204817708,0.04766059,0.069273727,6.22e-05,5.79e-06,0.000114294,1.45e-06,0.002319155,0.051647859,0.0,0.441289063,0.0,0,0.00035735,0.0,0.0,0.0,2.89e-06,0.0,0.515718798,0.051647859,10,3,1,0,2,1
3571(270)_pred.jpg,0.016028646,0.0,0.136072049,0.0,0.0,0.00098235,0.0,0.0,0.274855324,0.0,0.264476273,0.0,0,0.00130353,0.0,0.0,0.0,0.0,0.0,0.460288301,0.274855324,5,0,0,0,0,1
3571(90)_pred.jpg,0.145383391,0.0,0.060558449,0.0,0.0,0.0,0.0,0.0,0.426096644,2.89e-06,0.11952691,0.0,0,0.001359954,0.0,0.0,0.0,0.0,0.0,0.467553373,0.426099537,7,0,0,0,0,1
3684(180)_pred.jpg,0.147785012,0.022414641,0.014826389,0.0,0.030046296,2.75e-05,0.0,0.0,0.044137731,0.000176505,0.574714988,7.23e-06,0,0.000125868,0.0,0.0,0.0,0.0,0.0,0.431919275,0.044314236,6,1,1,0,2,1
3684(270)_pred.jpg,0.0,0.162815394,0.173977141,0.025099826,0.021268808,0.011997975,0.0,0.003668981,0.036992188,2.89e-06,0.43306713,0.0,0,0.0,3.62e-05,0.0,0.0,0.0,0.0,0.578743865,0.036995081,0,0,2,1,0,1
3687(90)_pred.jpg,0.109538484,0.010493345,0.012517361,0.000227141,0.070475984,0.000341435,0.0,0.0,0.101885127,0.0,0.503233507,0.0,0,3.18e-05,0.0,0.0,0.0,0.0,0.0,0.484263929,0.101885127,0,0,2,1,1,1
3928(90)_pred.jpg,0.089835069,0.006359954,0.491047454,0.0,0.0,2.17e-05,0.0,0.0,0.191076389,1.45e-06,0.00318287,2.75e-05,0,2.89e-06,0.0,0.0,0.0,0.013122106,0.0,0.429899605,0.191077836,3,4,0,0,0,1
3928(-90)_pred.jpg,0.139463252,0.064510995,0.327918113,0.0,0.0,0.000104167,0.0,0.0,0.079628183,0.0,0.186644965,2.31e-05,0,0.000217014,0.0,0.0,0.0,0.001945891,1.59e-05,0.585133218,0.079628183,7,4,1,1,1,1
3998(180)_pred.jpg,0.086422164,0.034003183,0.647877604,2.6e-05,0.0,0.001639178,0.0,0.0,0.047774884,0.0,0.057109375,0.0,0,1.59e-05,0.0,0.0,0.0,0.0,1.45e-06,0.402836314,0.047774884,1,0,0,1,1,1
4126(180)_pred.jpg,0.217021123,0.002320602,0.326600116,0.0,0.0,0.001326678,0.0,0.0,0.21275463,0.0,0.000713252,1.45e-06,0,0.000484664,0.0,0.0,0.0,0.000374711,0.0,0.460786009,0.21275463,2,2,2,1,1,1
4306(180)_pred.jpg,0.187256944,3.91e-05,0.184606481,0.0,0.001284722,0.000296586,0.0,0.0,0.111465567,0.0,0.299586227,0.0,0,0.00077691,0.0,0.0,0.0,0.001901042,0.0,0.547255999,0.111465567,9,0,0,0,0,1
4306(90)_pred.jpg,0.032777778,0.035536748,0.270497685,0.0,0.0,0.0,0.0,0.0,0.180632234,0.0,0.210512153,0.0,0,0.000494792,0.0,0.0,0.0,0.0,0.0,0.532099336,0.180632234,3,0,0,1,0,1
4414(90)_pred.jpg,0.090934606,0.004953704,0.308423032,0.0,0.0,0.0,0.0,0.0,0.334139178,0.001313657,0.0,0.0,0,0.000439815,0.0,0.0,0.0,0.006296296,0.0,0.441858863,0.335452836,4,0,0,0,0,1
4421(90)_pred.jpg,0.253644387,0.004505208,0.03025897,0.0,0.0,0.0,0.0,0.0,0.259197049,0.004489294,0.277925347,0.0,0,0.000409433,0.0,0.0,0.0,8.68e-06,0.0,0.526156115,0.263686343,7,1,0,0,0,1
4498(270)_pred.jpg,0.115494792,0.0,0.035902778,0.0,0.0,0.0,0.0,0.0,0.642116609,0.013410012,0.0,0.0,0,0.00098235,0.0,0.0,0.0,0.0,0.0,0.311744228,0.65552662,4,0,0,0,0,1
4510(270)_pred.jpg,0.064557292,0.078661748,0.096260127,0.0,0.0,0.0,0.0,7.23e-06,0.573611111,0.001864873,0.0,4.34e-06,0,0.000280671,0.0,0.0,0.0,0.0,2.31e-05,0.406255647,0.575475984,1,2,0,0,0,1
4510(90)_pred.jpg,0.181077836,0.029664352,0.545040509,0.0,0.0,0.000944734,0.0,0.000377604,0.113833912,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.434939641,0.113833912,0,0,0,0,1,1
4606(180)_pred.jpg,0.092335069,0.048109086,0.106540799,0.0325,0.0,1.45e-06,0.0,0.0,0.135447049,0.0,0.377841435,0.0,0,0.000503472,0.0,0.0,0.0,0.0,0.0,0.589880926,0.135447049,6,1,2,1,1,1
4607(270)_pred.jpg,0.002385706,0.03859809,0.3330136,0.065280671,0.002627315,0.002254051,0.0,0.0,0.206115451,0.0,0.024811921,2.89e-06,0,0.000499132,0.0,0.0,0.0,0.0,0.0,0.492824744,0.206115451,2,1,0,1,1,1
4745(180)_pred.jpg,0.10682581,0.01066985,0.385951968,0.0,0.000143229,1.74e-05,0.0,0.0,0.251876447,0.0,0.060037616,0.0,0,0.000687211,0.0,0.0,0.0,0.0,0.0,0.511354103,0.251876447,7,0,0,1,1,1
4881(270)_pred.jpg,0.0,0.003052662,0.291187789,0.137126736,0.119665799,0.0,0.0,0.0,0.281914063,6.22e-05,0.022991898,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.58531573,0.281976273,0,0,0,0,0,1
4881(90)_pred.jpg,0.0,0.0,0.129726563,0.635020255,0.0,0.0,0.0,0.0,0.172855903,0.0,1.01e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.372118957,0.172855903,0,0,0,0,0,1
4888(90)_pred.jpg,0.08099103,0.051494502,0.595849248,0.0,0.0,0.000198206,0.0,0.0,0.08807147,0.0,0.0,0.0,0,0.000387731,0.0,0.0,0.0,0.0,0.0,0.383715439,0.08807147,1,0,0,1,0,1
4888(-90)_pred.jpg,0.174299769,0.000539641,0.261498843,0.0,0.0,0.002288773,0.0,0.0,0.121478588,0.0,0.162141204,2.89e-06,0,0.000915799,0.0,0.0,0.0,0.0,0.0,0.534500453,0.121478588,11,2,1,1,1,1
4936(90)_pred.jpg,0.041391782,0.105700231,0.473012153,0.0,2.89e-06,0.0,0.0,0.0,0.175852141,0.000387731,0.028748553,7.23e-06,0,0.000338542,0.0,0.0,0.0,0.0,0.0,0.49379892,0.176239873,2,1,0,1,0,1
4993(-90)_pred.jpg,0.211393229,0.006096644,0.162664931,6.51e-05,0.0,0.0,0.0,0.0,0.329179688,0.027527488,0.100504919,0.0,0,2.31e-05,0.008038194,0.0,0.0,0.0,0.000431134,0.605224673,0.356707176,2,0,0,0,1,1
4994(90)_pred.jpg,0.04681713,3.18e-05,0.060866609,3.04e-05,6.66e-05,0.00504919,0.0,0.0,0.446614583,0.117458044,0.097494213,0.0,0,0.000218461,0.0,0.0,0.0,0.0,0.0,0.513357021,0.564072627,2,0,0,0,1,1
4995(90)_pred.jpg,0.09916522,0.001529225,0.128978588,0.0,0.100421007,5.06e-05,0.0,5.79e-06,0.194952257,0.005311053,0.239984086,0.0,0,7.81e-05,0.0,0.0,0.0,1.45e-06,0.0,0.61862905,0.20026331,2,1,0,0,1,1
4997(180)_pred.jpg,0.147068866,4.34e-06,0.034292535,0.0,0.021271701,0.000711806,2.89e-06,0.0011386,0.062608507,0.005740741,0.508708044,0.0,0,0.000387731,0.0,0.0,0.0,0.0,0.0,0.452716102,0.068349248,11,1,3,1,4,1
5009(180)_pred.jpg,0.192248264,0.010999711,0.236223958,0.0,4.05e-05,0.000978009,0.0,0.0,0.165587384,0.0,0.231507523,1.01e-05,0,8.1e-05,4.34e-06,0.0,0.0,0.0,0.0,0.58721028,0.165587384,2,5,0,0,1,1
5381(180)_pred.jpg,0.087045718,0.080143229,0.001420718,0.027905093,0.040344329,0.00572772,0.0,0.0,0.626018519,0.0,7.38e-05,0.0,0,2.31e-05,0.0,0.0,0.0,0.0,0.0,0.424399725,0.626018519,1,2,1,1,0,1
5381(270)_pred.jpg,0.008496817,0.028107639,0.020609086,0.000118634,0.014833623,0.0,0.0,0.0,0.104097222,0.059908854,0.417735822,0.0,0,0.000311053,0.000380498,0.0,0.0,0.0,7.23e-06,0.459846256,0.164006076,0,0,2,0,0,1
5440(180)_pred.jpg,0.0,0.074939236,0.777990451,0.0,0.0,0.0,0.0,4.05e-05,0.052157118,2.89e-06,0.012440683,0.0,0,2.03e-05,0.0,0.0,0.0,0.0,0.0,0.260041099,0.052160012,0,0,0,0,0,1
5440(270)_pred.jpg,0.0,0.0,0.580820313,0.0,0.07004485,0.0,0.0,0.0,0.051967593,0.0,0.204286748,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42557384,0.051967593,0,0,0,0,0,1
5449(90)_pred.jpg,0.035243056,0.006851852,0.352424769,0.000208333,0.012385706,4.92e-05,0.0,0.0,0.332860243,0.063106192,0.000380498,0.0,0,2.89e-06,0.0,0.0,0.0,1.45e-06,0.0,0.486327208,0.395966435,1,1,1,1,0,1
5449(-90)_pred.jpg,0.122015336,0.0,0.113396991,0.0,0.0,0.000283565,0.0,1.45e-06,0.283741319,0.157676505,0.09734809,0.0,0,0.000154803,0.0,0.0,0.0,0.0,0.0,0.600487137,0.441417824,5,2,3,1,3,1
5477(270)_pred.jpg,7.23e-06,0.049587674,0.638450521,0.0,0.011477141,0.0,0.0,0.0,0.147103588,0.0,0.0,0.0,0,0.000752315,0.0,0.0,0.0,0.0,1.59e-05,0.336286637,0.147103588,1,0,0,0,0,1
5477(90)_pred.jpg,0.050092593,0.007265625,0.514853877,0.0,0.0,0.0,0.0,0.0,0.241341146,2.89e-06,0.0,0.0,0,0.000392072,0.0,0.0,0.0,0.0,2.89e-05,0.379590969,0.241344039,1,0,0,0,0,1
5494(270)_pred.jpg,0.000489005,4.63e-05,0.054813368,0.016390336,0.1653125,0.000112847,0.0,0.0,0.490627894,0.036893808,0.0,2.89e-06,0,0.000198206,0.0,0.0,0.0,0.0,0.0,0.435224381,0.527521701,1,1,0,0,1,1
5494(90)_pred.jpg,0.278310185,0.010429688,0.132595486,0.082462384,0.018697917,8.68e-06,0.0,0.0,0.221521991,0.015040509,0.0,0.0,0,9.98e-05,2.03e-05,0.0,0.0,1.45e-06,0.0,0.586259031,0.2365625,0,0,0,0,0,1
5719(270)_pred.jpg,0.22463397,0.0,0.07134838,0.000251736,0.003826678,0.000836227,0.0,2.31e-05,0.067269965,0.000179398,0.473046875,8.68e-06,0,6.22e-05,0.0,0.0,0.0,0.0,0.0,0.473942197,0.067449363,1,1,2,1,1,1
5805(-90)_pred.jpg,0.286370081,0.006004051,0.003255208,0.001804109,0.012482639,1.3e-05,0.0,0.0,0.01233941,0.0,0.557935475,1.45e-06,0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.370690802,0.01233941,0,1,0,0,6,1
669(90)_pred.jpg,0.236675347,0.029953704,0.195497685,0.0,0.001456887,0.002372685,0.0,0.000483218,0.165125868,0.0,0.188156829,0.0,0,0.00025897,0.0,0.0,0.0,0.000392072,0.0,0.612228732,0.165125868,3,0,0,0,2,1
6764(90)_pred.jpg,0.139237558,0.032110822,0.00406684,0.013771701,0.0,0.000800058,1.45e-06,0.000109954,0.130322627,0.003478009,0.48280816,0.0,0,0.0,0.0,0.0,0.0,0.001170428,0.0,0.48543912,0.133800637,1,1,4,1,0,1
6764(-90)_pred.jpg,0.173670428,0.032576678,0.034981192,0.0,0.001575521,0.000504919,0.0,0.0,0.088532986,0.001595775,0.485172164,0.0,0,0.000652488,0.0,0.0,0.0,0.0,0.0,0.489652603,0.090128762,8,0,5,1,2,1
6939(180)_pred.jpg,0.15151331,0.012353877,0.081427951,0.0,0.001866319,0.000166377,0.0,0.025609086,0.0580136,0.036591435,0.502346644,0.0,0,0.000128762,0.0,0.0,0.0,0.0,0.0,0.557922123,0.094605035,5,0,1,0,1,1
7139(270)_pred.jpg,0.017400174,0.044390914,0.317048611,0.015665509,0.00010272,4.92e-05,0.0,0.0,0.110199653,0.006129919,0.319662905,0.0,0,2.46e-05,0.0,0.0,0.0,0.0,0.0,0.5552876,0.116329572,0,0,0,0,0,1
7444(-90)_pred.jpg,0.080403646,0.000470197,0.028188657,0.000134549,0.0,0.000740741,0.0,0.004668692,0.194742477,0.154560185,0.354877025,0.0,0,5.06e-05,0.0,0.0,0.0,0.000763889,0.0,0.572967214,0.349302662,2,4,0,0,1,1
7471(180)_pred.jpg,0.142330729,0.015269097,0.000140336,0.014046586,0.024833623,0.0,0.0,0.0,0.615189525,0.01416956,0.026859086,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.412848247,0.629359086,0,1,0,0,3,1
7471(270)_pred.jpg,0.007055845,0.003074363,0.021753472,0.017459491,0.157796586,0.0,0.0,0.0,0.538781829,0.102588252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.462458671,0.641370081,0,0,0,0,0,1
7502(90)_pred.jpg,0.122884838,0.070383391,0.270280671,0.000167824,0.002780671,0.002680845,0.0,0.0,0.200082465,0.001137153,0.108159722,2.89e-06,0,5.06e-05,0.0,0.0,0.0,0.0,0.0,0.609082723,0.201219618,2,2,1,1,1,1
7556(90)_pred.jpg,0.069265046,0.0,0.030574363,1.88e-05,0.0033261,0.000345775,0.0,0.0,0.480687211,0.07432147,0.059706308,0.0,0,0.000222801,0.0,0.0,0.0,0.0,0.0,0.446867087,0.555008681,8,0,0,0,1,1
7590(270)_pred.jpg,0.062361111,0.042045718,0.00875434,0.006688368,6.37e-05,1.45e-06,0.0,0.0,0.65927228,0.001875,1.45e-06,1.45e-05,0,0.000183738,0.0,0.0,0.0,0.0,0.0,0.291015768,0.66114728,1,5,0,0,0,1
7590(90)_pred.jpg,0.076859086,0.024626736,0.371212384,0.0,0.0,0.000866609,0.0,0.0,0.214192708,0.0,0.007445023,1.45e-06,0,0.000653935,0.0,0.0,0.0,0.0,0.0,0.448945676,0.214192708,5,0,0,0,0,1
7654(180)_pred.jpg,0.123195891,0.006793981,0.038328993,0.000878183,0.0,0.000115741,0.0,0.0,0.335502025,0.012887731,0.267094907,0.0,0,0.000432581,0.0,1.45e-06,0.0,0.0,0.0,0.522279086,0.348389757,9,1,1,0,3,1
7668(-90)_pred.jpg,0.196477141,0.022269965,0.074254919,0.0,2.89e-06,5.21e-05,2.89e-06,0.0,0.326145833,0.009555845,0.111529225,5.79e-06,0,0.000494792,0.0,0.0,0.0,0.0,0.0,0.545662429,0.335701678,8,2,0,0,0,1
7952(90)_pred.jpg,0.085677083,0.013832465,0.025740741,1.88e-05,0.114252025,0.000525174,0.0,0.0,0.069644097,1.45e-05,0.504903067,0.0,0,0.000206887,0.0,0.0,0.0,0.0,0.0,0.49877873,0.069658565,1,0,2,1,1,1
799(180)_pred.jpg,0.246882234,2.89e-05,0.018660301,0.0,0.0,0.000219907,2.89e-06,2.17e-05,0.057761863,0.00280816,0.539087095,0.0,0,9.26e-05,0.003567708,2.89e-06,0.0,0.0,0.0,0.415777776,0.060570023,3,0,0,0,4,1
799(270)_pred.jpg,0.274142072,6.51e-05,5.79e-05,0.0,2.89e-06,1.74e-05,2.89e-06,1.16e-05,0.057505787,0.000445602,0.564590567,0.0,0,9.55e-05,0.000399306,0.0,0.0,0.0,0.0,0.369490956,0.057951389,2,1,2,1,2,1
8016(90)_pred.jpg,0.063718171,0.019288194,0.045613426,6.8e-05,0.093686343,0.000870949,0.0,0.0,0.045852141,4.34e-06,0.504914641,1.45e-06,0,0.000157697,0.0,0.0,0.0,0.0,0.0,0.481575977,0.045856481,1,1,0,0,2,1
8016(-90)_pred.jpg,0.21057581,0.011966146,0.064563079,0.000153356,0.025938947,0.002168692,2.89e-06,0.0,0.022962963,4.34e-06,0.475298032,0.0,0,0.000305266,0.0,0.0,0.0,0.0,0.0,0.482092169,0.022967303,18,0,2,1,4,1
8154(90)_pred.jpg,0.255306713,0.0,0.008378183,0.0,1.45e-05,0.000238715,0.0,2.89e-06,0.08718316,0.014754051,0.507306134,0.0,0,8.39e-05,0.0,0.0,0.0,0.0,2.89e-06,0.439000676,0.101937211,5,1,2,0,1,1
8351(-90)_pred.jpg,0.1917636,0.00240162,0.141474248,0.0,1.3e-05,1.16e-05,0.0,0.0,0.115898438,0.013820891,0.297718461,0.0,0,0.000435475,0.0,0.0,0.0,0.0,0.0,0.556401177,0.129719329,7,1,0,0,1,1
8412(180)_pred.jpg,0.226701389,0.010530961,0.09322338,0.0,1.45e-06,0.001260127,0.0,0.000386285,0.076859086,0.002092014,0.438559028,0.0,0,5.21e-05,7.23e-06,0.0,0.0,0.0,0.0,0.516491808,0.0789511,2,2,2,1,2,1
8435(270)_pred.jpg,0.0,0.036725984,0.086756366,0.002469618,0.031747685,0.0,0.0,0.0,0.542949942,0.015895544,0.0,0.0,0,0.000384838,0.0,0.0,0.0,0.0,0.0,0.372736238,0.558845486,1,0,0,0,0,1
8842(90)_pred.jpg,0.017947049,0.002734375,0.109809028,0.000109954,5.21e-05,0.036536458,0.0,0.000422454,0.265394965,0.084427083,0.224071181,0.0,0,0.000484664,0.0,0.0,0.0,0.0,4.34e-06,0.589007069,0.349822049,5,0,1,0,1,1
8842(-90)_pred.jpg,0.147583912,0.012630208,0.02224103,4.2e-05,0.002640336,0.002530382,0.0,0.0,0.414497975,0.018734086,0.156184896,0.0,0,0.000285012,0.0,0.0,0.0,0.0,0.0,0.514787942,0.43323206,13,1,1,1,1,1
8844(180)_pred.jpg,0.251675347,0.000143229,0.034506655,7.23e-06,7.52e-05,0.001167535,0.0,1.45e-06,0.059091435,9.98e-05,0.514021991,0.0,0,1.59e-05,0.0,0.0,0.0,0.0,0.0,0.427206086,0.059191262,0,0,2,0,1,1
8844(270)_pred.jpg,0.176173322,0.061300637,0.009644097,0.036251447,0.004260706,8.83e-05,0.0,0.0,0.0897989,5.64e-05,0.510293692,7.23e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.532668322,0.089855324,0,1,2,1,0,1
8922(270)_pred.jpg,0.071336806,1.88e-05,0.005300926,0.008007813,0.0,0.00046875,0.0,0.001685475,0.477374132,0.109726563,0.157398727,0.0,0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.501983104,0.587100694,0,0,0,1,1,1
902(180)_pred.jpg,0.226866319,7.23e-06,0.070794271,0.00025897,0.0,0.000147569,0.0,0.001186343,0.095979456,0.008391204,0.437743056,1.45e-06,0,0.000353009,0.0,0.0,0.0,0.0,0.0,0.505962479,0.10437066,14,4,2,1,1,1
9064(180)_pred.jpg,0.124748264,0.035862269,0.001576968,7.23e-06,0.0,0.00031684,0.0,1.01e-05,0.105177951,0.062931134,0.522670718,0.0,0,7.23e-06,0.0,0.0,0.0,0.0,0.0,0.495989258,0.168109086,0,0,2,0,5,1
9064(270)_pred.jpg,0.00994647,0.085662616,0.016872106,0.001605903,8.68e-06,0.000413773,0.0,0.001532118,0.022123843,0.088942419,0.583088831,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.418175341,0.111066262,0,1,0,0,3,1
9376(180)_pred.jpg,0.221610243,0.005082465,0.349438657,1.45e-06,0.001890914,0.000668403,4.77e-05,0.009055266,0.030710359,0.001568287,0.200054977,2.89e-06,0,0.000192419,0.0,0.0,0.0,0.0,0.000402199,0.534993572,0.032278646,12,2,2,0,4,1
9376(270)_pred.jpg,0.017317708,0.094204282,0.501572627,0.002573785,0.002643229,0.020927373,0.0,4.48e-05,0.135377604,0.003016493,6.94e-05,1.01e-05,0,1.01e-05,0.0,0.0,0.0,0.0,0.001983507,0.457195831,0.138394097,0,3,1,0,2,1
9505(180)_pred.jpg,0.136685475,4.34e-06,0.048765914,0.017021123,4.92e-05,0.003922164,0.0,1.45e-06,0.306440972,0.08995081,0.138381076,0.0,0,0.000101273,0.0,0.0,0.0,0.0,0.0,0.59265793,0.396391782,2,0,0,0,0,1
9547(270)_pred.jpg,0.005606192,0.003511285,0.0,4.05e-05,0.001017072,0.0,0.0,0.0,0.610568576,0.080143229,0.110321181,0.0,0,0.001014178,0.0,0.0,0.0,0.0,0.0,0.351784438,0.690711806,1,0,0,0,0,1
