file_name,road,sidewalk,building,wall,fence,pole,traffic_light,traffic_sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,visual_entropy,greenery,car_num,people_num,pole_num,isline,streetlamp_num,is_safe
9677(270)_pred.jpg,0.176014178,0.011843171,0.043201678,0.0,0.001992188,0.002324942,0.0,0.0,0.208302951,0.016701389,0.295425347,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.554105812,0.22500434,0,0,1,1,1,1
9759(180)_pred.jpg,0.131397569,0.036752025,0.046377315,0.000490451,1.45e-06,0.000490451,7.23e-06,4.34e-06,0.297666377,8.68e-06,0.20416522,1.45e-06,0,0.000496238,0.0,0.0,0.0,0.0,0.0,0.532935364,0.297675058,7,4,1,0,5,1
9759(270)_pred.jpg,0.00239728,0.044803241,0.361121238,0.0,0.00270978,0.0,0.0,0.0,0.278537326,0.016300637,0.001927083,4.34e-06,0,0.000360243,0.0,0.0,0.0,0.000457176,4.34e-06,0.425213387,0.294837963,2,2,0,0,0,1
9899(270)_pred.jpg,0.078787616,0.078349248,0.146873553,0.000795718,0.0,0.003891782,0.0,0.00041956,0.286749132,0.007514468,0.117942708,1.45e-06,0,0.000640914,0.0,0.0,0.0,0.0,0.0,0.592279552,0.2942636,9,0,1,0,0,1
10151(180)_pred.jpg,0.141177662,0.01129485,0.127469618,2.89e-06,7.09e-05,0.00458044,0.0,1.45e-06,0.366699942,0.017180266,0.097987558,0.0,0,0.00067419,0.0,0.0,0.0,0.0,0.0,0.558173191,0.383880208,10,0,0,0,1,0
10151(90)_pred.jpg,0.064149306,4.34e-05,0.090779803,0.0,0.0,7.23e-06,0.0,0.0,0.409492188,0.068778935,0.160853588,0.0,0,0.000367477,0.0,0.0,0.0,0.0,2.6e-05,0.539108878,0.478271123,1,0,0,0,0,0
10242(180)_pred.jpg,0.112520255,0.003800637,0.355085359,0.027235243,0.001001157,7.09e-05,0.0,8.54e-05,0.093200231,0.127945602,0.08677662,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.624312686,0.221145833,0,0,1,0,0,0
10245(270)_pred.jpg,0.0,0.002009549,0.25151765,0.0,0.0,0.000543981,0.0,0.0,0.137981771,0.143831019,0.267251157,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.550935196,0.281812789,0,0,1,0,0,0
10245(90)_pred.jpg,0.085645255,0.011425058,0.359730903,0.115719039,0.0,5.79e-06,0.0,0.0,0.18812934,3.47e-05,0.100992477,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.618948879,0.188164063,0,0,0,0,0,0
10403(90)_pred.jpg,0.033538773,0.0,0.206876447,0.0,2.31e-05,0.028204572,0.0,0.0,0.204881366,0.019001736,0.261002604,0.0,0,0.000393519,0.0,0.0,0.0,0.0,0.0,0.562193375,0.223883102,2,0,3,0,0,0
10403(-90)_pred.jpg,0.163457755,0.020668403,0.101543692,0.0,4.05e-05,0.000421007,0.0,1.45e-06,0.17759838,0.048135127,0.284716435,0.0,0,6.22e-05,0.0,0.0,0.0,0.0,0.0,0.618188244,0.225733507,1,0,1,0,3,0
10874(180)_pred.jpg,0.155163484,0.067936921,0.154960938,0.0,0.0,0.00291088,0.0,0.001963252,0.184651331,3.91e-05,0.233268229,0.0,0,3.91e-05,0.0,0.0,0.0,0.0,0.0,0.62635606,0.184690394,1,0,2,0,1,0
10874(90)_pred.jpg,0.193475116,0.068185764,0.102423322,0.0,0.0,0.000235822,7.23e-06,0.000778356,0.163206019,0.004042245,0.300108507,0.0,0,0.00016059,0.0,0.0,0.0,0.0,0.0,0.617859757,0.167248264,4,0,1,0,0,0
10943(180)_pred.jpg,0.151737558,0.023684896,0.146426505,0.03359809,1.45e-06,0.000120081,0.0,4.34e-06,0.215999711,0.007643229,0.258858507,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.646820622,0.22364294,0,0,0,0,2,0
10974(90)_pred.jpg,0.221072049,0.013680556,0.005502025,0.000805845,0.032540509,2.89e-06,0.0,0.0,0.177238137,0.0,0.379729456,0.0,0,0.000319734,0.0,0.0,0.0,0.0,0.0,0.527739527,0.177238137,6,0,0,1,0,0
11121(270)_pred.jpg,4.48e-05,0.091675347,0.758165509,0.0,0.0,0.000172164,0.0,0.0,0.014307002,0.007592593,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.229619584,0.021899595,0,0,0,0,0,0
11133(180)_pred.jpg,0.102531829,0.044713542,0.034965278,0.000475984,0.046996528,1.45e-06,0.0,0.0,0.212167245,0.015169271,0.330221354,0.0,0,2.89e-06,0.0,0.0,0.0,0.0,0.0,0.606049492,0.227336516,1,0,0,0,0,0
11134(270)_pred.jpg,0.0,0.092533275,0.039114583,0.07776331,0.137647569,0.0,0.0,0.0,0.213057002,0.000407986,0.236485822,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.648053059,0.213464988,0,0,0,0,0,0
11134(90)_pred.jpg,0.0,0.085506366,0.24947772,0.007158565,0.0,0.0,0.0,0.0,0.193192998,0.091073495,0.201416377,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.62998442,0.284266493,0,0,0,0,0,0
11167(180)_pred.jpg,0.19453125,0.0616739,0.019759838,0.007679398,0.001916956,7.52e-05,0.0,0.0,0.036105324,1.45e-06,0.559564525,0.0,0,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.461927318,0.036106771,1,0,3,1,0,0
1174(180)_pred.jpg,0.10937066,0.003133681,0.51578559,0.0,0.016252894,0.003674769,0.0,0.0,0.124929109,0.002330729,0.022677951,2.17e-05,0,0.000439815,0.000646701,1.45e-06,0.0,0.0,0.0,0.459220346,0.127259838,3,3,1,1,0,0
12307(270)_pred.jpg,0.017055845,0.085807292,0.420794271,0.0,0.069778646,0.000561343,0.0,0.000198206,0.183284144,5.06e-05,0.0,0.0,0,0.000215567,0.0,0.0,0.0,0.0,0.000448495,0.500666833,0.18333478,0,0,0,0,0,0
12307(90)_pred.jpg,0.086281829,0.07964265,0.504772859,0.0,0.0,0.000118634,0.0,0.0,0.132028356,0.0,0.051707176,0.0,0,0.0,0.0,0.0,0.0,0.0,5.5e-05,0.512511018,0.132028356,0,0,0,0,0,0
12310(180)_pred.jpg,0.152880498,0.03098235,0.046608796,1.45e-06,8.1e-05,5.06e-05,0.0,0.0,0.373614005,7.23e-06,0.179723669,0.0,0,6.08e-05,0.016028646,0.0,0.0,0.0,0.000390625,0.558175611,0.373621238,5,0,0,0,1,0
12462(270)_pred.jpg,0.02646412,0.120480324,0.355452836,0.011995081,0.056493056,0.001915509,0.0,1.45e-06,0.209521123,0.005878183,0.01989294,0.0,0,0.00015191,0.0,0.0,0.0,0.0,2.89e-06,0.600680573,0.215399306,4,0,0,0,1,0
12480(270)_pred.jpg,0.0,0.0,0.029758391,0.365627894,0.0,4.34e-06,0.0,0.0,0.396989294,0.000813079,0.100934606,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.467530864,0.397802373,0,0,0,0,0,0
12480(90)_pred.jpg,0.001990741,0.077390046,0.004639757,0.0,0.020881076,0.0019864,0.0,0.0,0.65599103,0.037847222,0.008628472,1.45e-06,0,0.000141782,0.0,0.0,0.0,0.0,0.0,0.334955672,0.693838252,0,0,0,0,0,0
12496(270)_pred.jpg,0.176375868,7.67e-05,0.724920428,0.0,0.0,0.01296441,0.0,0.0,0.008347801,0.0,0.0,1.45e-06,0,0.000199653,0.0,0.0,0.0,0.002779225,0.0,0.284172258,0.008347801,3,1,1,0,0,0
12673(180)_pred.jpg,0.140416667,0.022097801,0.334221644,0.0,0.0,0.0,0.0,0.001631944,0.042863137,0.001491609,0.355947627,0.0,0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.542470008,0.044354745,0,0,0,1,0,0
12675(90)_pred.jpg,0.015691551,0.0,0.579225984,0.0,0.0,0.0,0.0,0.0,0.203366609,0.046789641,2.03e-05,0.0,0,0.0,0.0,0.0,0.0,0.000444155,0.0,0.3701575,0.25015625,0,0,0,1,0,0
12737(270)_pred.jpg,0.341779514,0.003459201,0.596604456,0.0,0.0,0.0,0.0,0.0,2.89e-06,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.301711698,2.89e-06,0,0,0,0,0,0
12758(90)_pred.jpg,0.038213252,0.095241609,0.333800637,1.3e-05,0.001383102,0.0,0.0,0.0,0.078337674,0.032255498,0.230273438,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.596122586,0.110593171,0,0,0,0,0,0
12816(-90)_pred.jpg,0.103007813,0.022541956,0.57875,0.0,0.00693287,0.001902488,0.0,0.0,4.05e-05,4.34e-06,0.120380498,0.0,0,0.000335648,0.0,0.0,0.0,0.0,8.54e-05,0.408809639,4.48e-05,4,0,1,0,0,0
12847(-90)_pred.jpg,0.064956597,0.022868924,0.355652488,0.05608941,0.0,0.000619213,0.0,0.0,0.025449942,0.121132813,0.201591435,0.0,0,0.000121528,0.0,0.0,0.0,0.0,0.0,0.638800625,0.146582755,3,0,0,0,1,0
12850(270)_pred.jpg,0.124515336,0.039811921,0.369095775,0.001118345,0.0,0.018289931,0.0,0.0,0.024573206,0.002486979,0.266793981,2.89e-06,0,0.000137442,0.0,0.0,0.0,5.79e-06,0.000425347,0.564378948,0.027060185,3,0,1,1,0,0
12850(90)_pred.jpg,1.74e-05,0.041537905,0.672000868,9.4e-05,0.0,0.030639468,0.0,0.0,0.002676505,0.001124132,0.016971933,2.89e-06,0,0.000360243,0.0,0.0,0.0,0.0,0.000448495,0.263238828,0.003800637,3,0,0,0,0,0
12851(270)_pred.jpg,0.0,0.013265336,0.916468461,0.0,8.68e-06,4.34e-06,0.0,0.0,0.034065394,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.109685399,0.034065394,0,0,0,0,0,0
12926(180)_pred.jpg,0.113732639,0.074668692,0.08181713,0.027395833,0.032621528,0.000690104,0.0,0.001833044,0.024717882,0.0,0.486579861,0.0,0,0.000199653,0.0,0.0,0.0,0.0,2.17e-05,0.571742533,0.024717882,4,1,1,1,2,0
13151(90)_pred.jpg,0.150824653,0.013038194,0.771297743,0.0,0.008849826,0.000253183,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.254546016,0.0,0,0,0,0,0,0
13203(270)_pred.jpg,0.002248264,0.052410301,0.004097222,0.0008261,0.0,0.077854456,0.0,5.93e-05,0.743279803,0.007449363,1.01e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.283639556,0.750729167,0,0,0,0,0,0
13213(180)_pred.jpg,0.114864005,0.020360243,0.052045718,0.0,0.005222801,0.00020978,0.0,0.0,0.397832755,0.001695602,0.149147859,0.0,0,4.34e-06,0.0,0.0,0.0,0.0,0.0,0.509108573,0.399528356,0,0,0,1,1,0
13213(270)_pred.jpg,0.0,0.029791667,0.157199074,0.0,0.020438368,0.0,0.0,0.0,0.678324653,0.0,0.031820023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.368292435,0.678324653,0,0,0,1,0,0
13213(90)_pred.jpg,0.052715567,0.033823785,0.184965278,0.00224537,0.0,0.004039352,0.0,0.0,0.434448785,0.011736111,0.008531539,5.79e-06,0,5.93e-05,0.0,0.0,0.0,0.0,0.0,0.466186113,0.446184896,0,2,0,0,0,0
13282(180)_pred.jpg,0.176423611,0.032887731,0.168645833,0.000188079,0.002806713,0.001122685,0.0,0.000747975,0.177278646,0.007541956,0.254509549,0.0,0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.626099388,0.184820602,1,0,1,0,2,0
13318(270)_pred.jpg,0.023152488,1.45e-06,0.001183449,0.00134838,0.0,0.00015191,0.0,0.000801505,0.123880208,0.0,0.442520255,0.0,0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.322599955,0.123880208,20,0,2,1,0,0
13338(180)_pred.jpg,0.105449942,0.017254051,0.066610243,0.008936632,0.004985532,1.45e-06,0.0,0.0,0.122323495,0.074791667,0.455658275,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.592990104,0.197115162,0,0,0,0,0,0
1341(180)_pred.jpg,0.213793403,0.003370949,0.260554109,0.0,0.0,5.79e-05,0.0,0.0,0.23666522,0.0,0.018036748,0.0,0,0.001148727,0.0,0.0,0.0,0.0,0.00037037,0.488233772,0.23666522,9,0,0,1,0,0
1341(90)_pred.jpg,0.01280816,0.087420428,0.379907407,0.0,0.0,0.003502604,0.0,0.003140914,0.270261863,4.34e-06,0.0,1.59e-05,0,0.00046441,0.0,0.0,0.0,0.0,0.001598669,0.452595084,0.270266204,4,3,3,1,0,0
13421(-90)_pred.jpg,0.121555266,0.071850405,0.405885417,0.0,0.0,0.0,0.0,0.0,0.108373843,0.0,0.146736111,0.0,0,0.0004239,0.000451389,0.0,0.0,0.001623264,0.0,0.58671606,0.108373843,5,0,0,1,0,0
1347(-90)_pred.jpg,0.118734086,0.071782407,0.170114294,0.0,0.0,0.000282118,0.0,6.66e-05,0.355248843,0.0,0.004027778,0.0,0,0.000364583,0.0,0.0,0.0,5.79e-06,0.0,0.494741411,0.355248843,4,2,0,1,1,0
13798(90)_pred.jpg,0.005882523,0.151092303,0.546808449,0.0,0.0,0.0,0.0,0.0,0.141866319,0.007226563,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.416277003,0.149092882,0,0,0,0,0,0
13798(-90)_pred.jpg,0.188551794,0.035630787,0.229625289,0.01765625,0.009882813,0.000230035,0.0,7.81e-05,0.11000434,2.89e-06,0.205746528,0.0,0,0.000202546,0.0,0.0,0.0,0.0,0.0,0.634364345,0.110007234,2,0,3,1,2,0
13971(90)_pred.jpg,0.154010417,0.002379919,0.224484954,0.000384838,0.001514757,0.0,0.0,0.0,0.247782118,0.006414931,0.159699074,0.0,0,0.000290799,0.0,0.0,0.0,0.0,0.0,0.575068822,0.254197049,2,0,0,0,0,0
14176(180)_pred.jpg,0.093920718,7.23e-05,0.445050637,0.0,0.032482639,1.45e-06,0.0,0.0,0.019801794,2.17e-05,0.210882523,7.23e-06,0,0.000286458,0.01,0.0,0.0,0.000497685,0.0,0.500681565,0.019823495,5,1,0,1,0,0
14176(90)_pred.jpg,0.046267361,0.035222801,0.821077836,0.0,0.0,0.0,0.0,0.0,0.006846065,0.004199942,0.0,0.0,0,5.21e-05,0.0,0.0,0.0,0.0,0.0,0.208260319,0.011046007,0,0,0,0,0,0
14246(90)_pred.jpg,0.037197627,0.176789641,0.475024595,0.0,0.009337384,0.020381944,0.0,0.000454282,0.0,0.0,0.0,0.0,0,0.000232928,0.0,0.0,0.0,0.0,0.0,0.39556143,0.0,1,0,0,0,0,0
14659(180)_pred.jpg,0.144497975,0.061929977,0.119412616,0.007087674,0.028219039,0.000849248,0.0,0.000416667,0.166317998,0.00265191,0.284000289,0.0,0,1.45e-06,0.0,0.0,1.45e-06,4.34e-06,0.0,0.66110535,0.168969907,2,1,1,1,3,0
14659(90)_pred.jpg,0.10359809,0.104036458,0.074865451,0.026815683,0.067945602,0.0,0.0,0.0,0.218927951,0.000105613,0.212067419,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.697706349,0.219033565,0,0,0,0,0,0
14660(90)_pred.jpg,0.100432581,0.039152199,6.66e-05,0.009720775,0.012447917,4.77e-05,0.0,0.0,0.690979456,1.3e-05,0.004592014,0.0,0,0.00026331,0.0,0.0,0.0,0.0,0.004155093,0.331662023,0.690992477,2,0,1,0,0,0
14710(180)_pred.jpg,0.150600405,0.028813657,0.121287616,0.0,0.0,0.000730613,0.0,0.0,0.058919271,0.02509838,0.47766059,0.0,0,3.04e-05,3.91e-05,0.0,0.0,0.0,0.0,0.547820765,0.08401765,3,0,3,1,2,0
14710(90)_pred.jpg,0.239907407,0.010373264,0.290970775,0.0,0.013577836,0.0,0.0,0.0,0.164382234,0.001322338,0.105363137,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.586348506,0.165704572,0,0,0,0,0,0
14714(180)_pred.jpg,0.151225405,0.03015625,0.09708478,0.00046441,0.000862269,0.000753762,0.0,0.0,0.060539641,0.032514468,0.486170428,0.0,0,0.00015191,0.0,0.0,0.0,0.0,0.0,0.549762218,0.093054109,3,0,4,1,1,0
15014(90)_pred.jpg,0.069712095,0.039914641,0.68401331,0.0,0.000211227,0.024985532,0.0,0.000766782,0.01495081,1.01e-05,0.022524595,1.59e-05,0,0.0,0.0,0.0,0.0,0.001514757,0.007502894,0.377224397,0.014960938,0,1,1,0,0,0
15015(90)_pred.jpg,0.009845197,0.067476852,0.311495949,0.0,3.33e-05,7.67e-05,0.0,1.45e-06,0.455027488,1.3e-05,0.0,0.0,0,1.45e-06,0.0,0.0,0.0,2.75e-05,2.75e-05,0.412947658,0.455040509,0,0,0,0,0,0
15230(180)_pred.jpg,0.151481481,0.001177662,0.050091146,0.0,1.45e-06,4.34e-05,0.0,0.000425347,0.229431424,0.037650463,0.356873553,0.0,0,4.34e-06,0.0,0.0,0.0,0.0,0.0,0.554400194,0.267081887,3,2,1,0,1,0
15230(90)_pred.jpg,0.081782407,0.003786169,0.126603009,0.0,3.04e-05,0.0,0.0,0.0,0.446747685,0.092654803,0.058025174,0.0,0,0.000491898,0.0,0.0,0.0,0.0,0.0,0.537292301,0.539402488,10,0,0,0,0,0
1563(270)_pred.jpg,0.111850405,2.17e-05,0.01327691,0.001707176,0.047578125,0.000260417,0.0,0.0,0.636111111,0.037501447,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.378465953,0.673612558,0,0,0,0,0,0
15910(180)_pred.jpg,0.112795139,0.008252315,0.277844329,1.45e-06,0.000565683,0.001076389,0.0,0.0,0.015222801,0.002776331,0.378952546,2.89e-06,0,0.000688657,0.0,0.0,0.0,0.0,0.0,0.480322121,0.017999132,8,0,0,0,1,0
16058(90)_pred.jpg,0.02754485,0.001223958,0.680914352,0.0,0.007210648,1.45e-06,0.0,0.0,0.012379919,0.000921586,0.0,0.0,0,0.000927373,0.0,0.0,0.0,0.0,0.0001114,0.205299171,0.013301505,3,0,0,0,0,0
16058(-90)_pred.jpg,0.211702836,0.0,0.302316262,0.0,0.003689236,0.0,0.0,0.0,0.009973958,1.45e-06,0.308559028,0.0,0,0.001077836,1.45e-06,0.0,0.0,0.0,0.0,0.489530475,0.009975405,22,0,0,0,0,0
16174(270)_pred.jpg,0.150860822,0.004386574,0.000807292,0.023982928,1.45e-06,0.000441262,0.0,0.0,0.088682002,0.021263021,0.551076389,2.89e-06,0,0.000548322,0.0,0.0,0.0,0.0,0.0,0.450388202,0.109945023,0,0,1,1,0,0
16174(90)_pred.jpg,0.108127894,0.120716146,0.073825231,0.0,0.0,0.0,0.0,0.0,0.245208333,0.000853588,0.292382813,1.45e-06,0,0.000286458,0.0,0.0,0.0,0.0,2.75e-05,0.608464791,0.246061921,4,1,0,0,0,0
1853(90)_pred.jpg,0.140708912,0.005659722,0.175135995,0.0,0.0,9.11e-05,2.89e-06,3.76e-05,0.089357639,1.45e-06,0.280269097,1.45e-06,0,0.000944734,0.0,0.0,0.0,0.0,0.0,0.517046627,0.089359086,7,0,2,1,0,0
1853(-90)_pred.jpg,0.298401331,1.45e-06,0.256381655,0.0,0.000283565,0.000600405,3.33e-05,3.91e-05,0.037706887,4.05e-05,0.2433261,0.0,0,0.000755208,0.0,0.0,0.0,0.0,0.0,0.517111186,0.037747396,9,0,0,1,0,0
1895(180)_pred.jpg,0.188790509,0.029019097,0.00525897,0.032228009,0.0,0.008891782,0.0,5.79e-06,0.235730613,0.000396412,0.311263021,0.0,0,8.54e-05,0.0,0.0,0.0,0.0,4.34e-05,0.567226039,0.236127025,3,1,4,1,0,0
1895(90)_pred.jpg,0.22296441,0.000847801,0.094159433,0.0,0.0,0.000901331,0.0,0.0,0.463942419,0.008155382,0.0029239,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.426473232,0.472097801,0,0,0,0,1,0
2039(180)_pred.jpg,0.125721933,0.030597512,0.07505353,0.001914063,0.010541088,0.000296586,0.0,0.000413773,0.020094039,0.0,0.553253762,0.0,0,7.67e-05,0.0,0.0,4.34e-06,0.0,0.0,0.449120155,0.020094039,1,0,1,1,2,0
2273(270)_pred.jpg,0.062048611,0.015073785,0.462609954,1.88e-05,0.011511863,0.025439815,0.0,1.45e-06,0.08796441,0.0,0.098117766,1.88e-05,0,0.000581597,0.0,0.0,0.0,0.0,7.09e-05,0.514281457,0.08796441,3,2,1,1,0,0
2273(90)_pred.jpg,0.012385706,0.114565972,0.420818866,0.0,0.000393519,1.45e-06,0.0,0.0,0.268547454,0.002300347,0.0,8.68e-06,0,0.000112847,0.0,0.0,0.0,0.0,0.0,0.45085009,0.270847801,1,1,0,0,0,0
2454(-90)_pred.jpg,0.24135706,0.0,0.303359375,0.0,0.000166377,0.003045428,0.0,0.0,0.116795428,0.0,0.136530671,0.0,0,0.000950521,0.0,0.0,0.0,0.0,0.0,0.544305038,0.116795428,10,0,0,0,0,0
2514(90)_pred.jpg,0.071063368,0.001990741,0.66520978,0.0,0.0,0.0,0.0,0.0,0.016002604,0.0,0.0,5.79e-06,0,0.001057581,0.0,0.0,0.0,0.0,0.0,0.236667498,0.016002604,4,1,0,0,0,0
2514(-90)_pred.jpg,0.115480324,1.88e-05,0.410607639,0.0,0.0,0.000782697,0.0,1.45e-06,0.007708333,0.0,0.187748843,0.0,0,0.001080729,0.0,0.0,0.0,2.89e-06,4.63e-05,0.425615884,0.007708333,14,1,0,0,0,0
