file_name,road,sidewalk,building,wall,fence,pole,traffic_light,traffic_sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,visual_entropy,greenery,car_num,people_num,pole_num,isline,streetlamp_num,is_safe
2515(180)_pred.jpg,0.150690104,0.019314236,0.353499711,0.0,0.0,0.005128762,0.0,0.0,0.071289063,0.0,0.237850116,1.59e-05,0,0.0007364,1.45e-06,0.0,0.0,0.0,2.75e-05,0.560981075,0.071289063,11,1,0,0,0,0
2515(270)_pred.jpg,0.015189525,0.088324653,0.349320023,0.0,0.00010706,9.26e-05,0.0,0.0,0.344453125,0.0,0.0,1.88e-05,0,5.93e-05,0.0,0.0,0.0,0.0,0.0067636,0.45552053,0.344453125,1,3,0,0,0,0
2700(180)_pred.jpg,0.105677083,0.03864294,0.477735822,0.000627894,0.001642072,4.48e-05,0.0,0.0,0.101724537,0.001180556,0.140445602,0.0,0,2.6e-05,0.0,0.0,0.0,1.45e-06,0.0,0.542066517,0.102905093,3,0,1,0,0,0
2720(90)_pred.jpg,0.000789931,0.022552083,0.630095486,2.75e-05,0.0,0.0,0.0,0.0,0.036704282,0.023365162,0.182408854,1.45e-05,0,0.0,0.0,0.0,0.0,0.0,1.01e-05,0.391820336,0.060069444,0,0,0,1,0,0
2720(-90)_pred.jpg,0.083757234,0.038757234,0.212944155,0.043858507,0.042983218,0.001427951,0.0,0.0,0.262811053,0.002313368,0.179328704,0.0,0,8.68e-06,0.0,0.0,0.0,0.0,0.0,0.702831222,0.265124421,1,0,1,1,2,0
3014(180)_pred.jpg,0.149040799,0.022949942,0.116338252,0.0,0.040934606,8.83e-05,0.0,0.0,0.017319155,0.004568866,0.514842303,0.0,0,0.000167824,0.0,0.0,0.0,0.0,0.0,0.516969873,0.021888021,5,0,2,1,0,0
3014(270)_pred.jpg,0.177834201,0.007037037,0.423450521,0.0,1.45e-06,2.03e-05,0.0,1.45e-06,0.003479456,2.89e-06,0.269469039,0.0,0,0.000199653,0.0,0.0,0.0,0.0,0.0,0.46943261,0.00348235,1,0,0,0,0,0
3017(180)_pred.jpg,0.172880498,0.005376157,0.114178241,0.0,0.042073206,4.48e-05,0.0,1.45e-06,0.008211806,0.010484664,0.516568287,0.0,0,0.000206887,0.0,0.0,0.0,0.0,0.0,0.496511009,0.01869647,3,0,2,1,0,0
3135(180)_pred.jpg,0.206699942,0.010329861,0.10791956,0.0,0.0,7.23e-06,0.0,0.0,0.309364873,0.0,0.168456308,0.0,0,0.000326968,0.0,0.0,0.0,0.0,0.0,0.555490944,0.309364873,5,0,0,0,0,0
3135(90)_pred.jpg,0.209982639,0.030651042,0.292821181,0.0,0.001671007,0.001284722,0.0,0.0,0.286381655,0.001177662,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.512236921,0.287559317,0,0,0,0,0,0
3508(180)_pred.jpg,0.130519387,0.054512442,0.260784144,0.0,0.0,0.000150463,0.0,0.0,0.207682292,0.0,0.173438947,0.0,0,0.00026331,0.0,0.0,0.0,0.0,0.0,0.611766207,0.207682292,3,0,1,0,0,0
3628(90)_pred.jpg,0.228101852,0.013009259,0.000128762,0.051482928,0.000177951,8.68e-05,0.0,0.0,0.01562066,0.003736979,0.546838831,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.419428,0.019357639,0,0,1,1,0,0
3628(-90)_pred.jpg,0.226471354,0.027502894,0.001759259,0.013028067,2.89e-06,0.002708333,0.0,1.45e-06,0.104822049,0.029758391,0.423305845,0.0,0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.531524817,0.13458044,0,0,2,1,1,0
3631(90)_pred.jpg,0.228101852,0.013009259,0.000128762,0.051482928,0.000177951,8.68e-05,0.0,0.0,0.01562066,0.003736979,0.546838831,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.419428,0.019357639,0,0,1,1,0,0
3631(-90)_pred.jpg,0.226471354,0.027502894,0.001759259,0.013028067,2.89e-06,0.002708333,0.0,1.45e-06,0.104822049,0.029758391,0.423305845,0.0,0,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.531524817,0.13458044,0,0,2,1,1,0
3721(90)_pred.jpg,0.000436921,0.189288194,0.226202257,0.054186921,2.89e-06,3.62e-05,0.0,1.45e-06,0.291163194,0.0,0.061760706,1.45e-06,0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.583887858,0.291163194,0,0,0,1,0,0
3803(180)_pred.jpg,0.092433449,0.055455729,0.593770255,0.0,0.003888889,0.004039352,0.0,0.0,0.001540799,0.0,0.121581308,0.0,0,2.89e-05,1.45e-06,0.0,0.0,0.0,4.92e-05,0.434655729,0.001540799,0,0,0,1,2,0
3911(270)_pred.jpg,0.005914352,0.0758261,0.429823495,0.004208623,0.010873843,4.2e-05,0.0,3.18e-05,0.286983507,0.006273148,0.0,5.79e-05,0,8.68e-06,0.0,0.0,0.0,0.0,1.16e-05,0.457164278,0.293256655,0,3,0,0,0,0
3939(90)_pred.jpg,0.0,0.148091725,0.559982639,0.0,0.015675637,0.032556424,0.0,0.0,0.095096933,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.437742853,0.095096933,0,0,2,0,0,0
3958(90)_pred.jpg,0.070125868,0.004949363,0.013997396,0.07307147,0.077051505,0.000597512,5.79e-06,4.63e-05,0.10568287,0.0,0.368975694,0.0,0,5.5e-05,0.0,0.0,0.0,1.45e-06,2.89e-06,0.552426731,0.10568287,2,0,2,0,1,0
4118(180)_pred.jpg,0.106312211,0.022889178,0.63115162,0.0,0.0,0.0,0.0,0.001166088,0.003372396,0.0,0.072628762,1.74e-05,0,0.000144676,0.0,0.0,0.0,0.005745081,0.012644676,0.399164172,0.003372396,4,6,1,0,0,0
4128(270)_pred.jpg,0.026595775,5.79e-05,0.83547309,7.81e-05,0.000798611,5.79e-06,0.0,4.2e-05,2.89e-06,3.33e-05,0.0,0.0,0,0.000215567,0.0,0.0,0.0,0.026440972,0.0,0.153042453,3.62e-05,2,0,0,0,0,0
4132(270)_pred.jpg,0.055758102,0.014069734,0.457839988,0.0,0.0,9.4e-05,0.0,0.0,0.329632523,0.0,0.0,8.68e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.41059101,0.329632523,0,2,0,0,0,0
4346(90)_pred.jpg,0.018570602,0.001186343,0.380499132,0.0,0.0,1.3e-05,0.0,1.74e-05,0.289537037,8.68e-06,0.0,0.0,0,0.000807292,0.0,0.0,0.0,0.0,0.0,0.353838712,0.289545718,2,0,0,0,0,0
4513(180)_pred.jpg,0.151811343,0.024918981,0.158854167,0.11666088,0.009337384,0.000814525,0.0,0.0,0.318493924,0.0,0.056828704,0.0,0,0.000154803,0.0,0.0,0.0,0.0,0.0,0.651116491,0.318493924,1,0,1,0,0,0
4554(90)_pred.jpg,0.228560475,0.000792824,0.626532118,0.001691262,0.002293113,3.91e-05,0.0,0.0,0.012845775,0.0,0.018360822,0.0,0,0.000266204,0.0,0.0,0.0,0.0,0.0,0.344222223,0.012845775,1,0,1,1,0,0
4686(180)_pred.jpg,0.068164063,0.062219329,0.222825521,0.004787326,0.082404514,1.45e-06,0.0,0.0,0.144315683,0.000392072,0.193885995,0.0,0,0.0,0.0,0.0,1.45e-06,6.22e-05,0.0,0.66135071,0.144707755,0,0,2,1,1,0
4710(180)_pred.jpg,0.06198206,0.0,0.14786603,0.065782697,0.0,0.0,0.0,0.0,0.350759549,0.0,0.245875289,0.0,0,5.79e-06,0.0,0.0,0.0,0.0,0.0,0.58478463,0.350759549,1,2,0,1,0,0
4740(270)_pred.jpg,0.0,0.042848669,0.846535012,0.0,0.0,0.0,0.0,0.0,1.3e-05,4.34e-06,0.022249711,2.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.004655671,0.167705701,1.74e-05,3,0,0,1,0,0
4740(90)_pred.jpg,0.022148438,1.74e-05,0.002074653,0.008023727,0.016331019,0.0,0.0,0.0,0.158453414,0.017167245,0.439981192,0.0,0,0.000739294,8.83e-05,0.0,0.0,0.0,0.0,0.404933744,0.17562066,2,0,0,0,0,0
4752(90)_pred.jpg,0.195515046,0.010905671,0.343450521,0.000578704,0.107216435,5.79e-06,0.0,0.0,0.031814236,0.018832465,0.005661169,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.518116036,0.050646701,0,0,0,1,0,0
4773(90)_pred.jpg,0.090721933,0.040406539,0.186960359,0.091099537,0.007333623,0.010622106,0.0,2.89e-05,0.280037616,0.0,0.028382523,0.0,0,0.000635127,0.0,0.0,0.0,0.0,0.0,0.619297574,0.280037616,1,0,3,1,0,0
4814(270)_pred.jpg,0.0,0.027340856,0.082243924,0.032565104,0.007839988,0.000587384,0.0,0.0,0.467167245,1.74e-05,0.0,0.0,0,0.000523727,0.0,0.0,0.0,0.0,0.0,0.355016426,0.467184606,2,0,1,0,0,0
4874(180)_pred.jpg,0.221184896,2.89e-06,0.464649884,0.066404803,0.0,0.0,0.0,0.0,0.006770833,0.0,0.125400752,5.79e-06,0,0.000303819,0.0,0.0,0.0,1.3e-05,0.0,0.506752546,0.006770833,5,2,0,1,0,0
4943(180)_pred.jpg,0.208346354,0.027345197,0.119030671,0.0,0.0,0.003864294,6.66e-05,0.002731481,0.009324363,0.0,0.465794271,2.89e-06,0,8.1e-05,0.0,0.0,0.0,0.0,0.0,0.485134668,0.009324363,1,3,3,1,1,0
4943(90)_pred.jpg,0.241354167,0.003119213,0.02441985,0.0,0.000403646,0.000298032,2.89e-05,0.000431134,0.050373264,0.000128762,0.481938657,4.34e-06,0,0.000243056,0.0,0.0,0.0,0.0,0.0,0.419745133,0.050502025,4,0,4,1,1,0
4943(-90)_pred.jpg,0.239749711,0.01062934,0.310266204,0.0,0.00020544,0.001514757,1.45e-06,1.74e-05,0.023585069,4.63e-05,0.267643229,0.0,0,0.000222801,0.0,0.0,0.0,0.000818866,6.08e-05,0.527887461,0.023631366,2,2,2,0,0,0
5006(180)_pred.jpg,0.12791522,0.006931424,0.237382813,2.89e-06,0.0,7.38e-05,0.0,1.45e-06,0.076283275,0.00015191,0.317874711,4.34e-06,0,0.00067853,0.0,0.0,0.0,0.0,1.45e-06,0.52402522,0.076435185,5,4,0,0,1,0
5006(90)_pred.jpg,0.060523727,0.004690394,0.162282986,0.001274595,0.004422743,0.000137442,0.0,2.17e-05,0.495429688,0.0,0.0,0.0,0,0.000321181,0.0,0.0,0.0,0.0,2.89e-06,0.379791518,0.495429688,1,0,0,0,0,0
5162(270)_pred.jpg,8.68e-06,0.09083912,0.0,5.79e-06,0.091925637,0.0,0.0,0.0,0.717738715,9.11e-05,0.004618056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.304522985,0.717829861,0,0,0,0,0,0
5379(180)_pred.jpg,0.08849103,0.063682002,0.028175637,0.0,0.106527778,0.000875289,0.0,1.45e-06,0.285238715,0.0,0.262436343,1.88e-05,0,2.75e-05,0.0,0.0,0.0,0.0,0.0,0.627394654,0.285238715,1,1,1,1,1,0
5475(90)_pred.jpg,0.023239294,0.026099537,0.025855035,0.071701389,0.00260706,0.0,0.0,0.0,0.587562211,0.0,0.072624421,0.0,0,0.000684317,0.0,0.0,0.0,0.0,0.0,0.429707315,0.587562211,2,0,0,1,0,0
5548(90)_pred.jpg,0.036274595,0.000474537,0.368085938,0.2157364,0.003405671,0.001124132,0.0,0.0,0.010742188,0.040471644,0.120902778,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55746906,0.051213831,0,0,1,1,1,0
5548(-90)_pred.jpg,0.172252604,9.55e-05,0.023836806,0.072414641,0.0,1.45e-06,0.0,0.0,0.095379051,0.042368345,0.424852431,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.566663953,0.137747396,0,0,0,0,4,0
5647(180)_pred.jpg,0.210355903,0.019641204,0.065130208,0.003094618,0.005170718,0.00124566,0.0,0.000807292,0.045672743,0.012297454,0.497258391,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.514491204,0.057970197,0,0,2,1,2,0
6208(90)_pred.jpg,0.252735822,0.001122685,0.028282697,0.0,0.00318287,0.001837384,1.45e-06,0.001536458,0.40562934,0.004299769,0.115114294,0.0,0,0.000231481,0.0,0.0,0.0,0.0,4.34e-06,0.493452589,0.409929109,4,1,1,0,1,0
649(-90)_pred.jpg,0.222938368,0.002565104,0.326346933,0.0,0.0,1.45e-05,0.0,0.0,0.262517361,0.004195602,2.03e-05,0.0,0,0.000480324,0.0,0.0,0.0,0.000797164,0.0,0.477353627,0.266712963,5,0,0,1,0,0
6655(180)_pred.jpg,0.169856771,0.002653356,0.050536748,0.0,0.0,0.000141782,0.0,0.0,0.043817998,4.34e-06,0.515315394,2.89e-06,0,0.000666956,0.0,0.0,0.0,0.0,1.45e-06,0.413731489,0.043822338,13,6,3,1,2,0
6655(270)_pred.jpg,0.10916088,0.046626157,0.031195023,0.000445602,0.000774016,0.007015336,0.0,0.000256076,0.091510417,0.006780961,0.473761574,1.16e-05,0,1.3e-05,0.0,0.0,0.0,0.0,5.79e-05,0.497806448,0.098291377,1,5,5,1,2,0
6714(270)_pred.jpg,8.39e-05,0.136851852,0.058282697,0.027379919,0.027413194,0.002297454,0.0,1.45e-06,0.172589699,0.015920139,0.349746817,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.602049068,0.188509838,0,0,2,1,0,0
6714(90)_pred.jpg,0.235436921,0.001210938,0.134895833,0.02056713,0.023648727,0.000422454,0.0,0.0,0.106248553,0.013271123,0.287737269,0.0,0,0.0,0.0,0.0,0.0,0.0,1.01e-05,0.627432104,0.119519676,0,0,0,1,0,0
6888(270)_pred.jpg,0.149754051,0.001333912,0.372961516,0.0,0.000665509,0.0,0.0,0.0,0.003302951,0.157404514,0.161672454,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.551722102,0.160707465,0,0,0,0,0,0
6888(90)_pred.jpg,0.209402488,0.012381366,0.037909433,5.79e-06,0.007925347,0.001163194,0.0,0.0,0.054937789,0.00733941,0.509159433,0.0,0,0.00016059,0.0,0.0,0.0,0.0,0.0,0.474536603,0.062277199,2,0,7,1,0,0
6889(270)_pred.jpg,0.132157118,0.005387731,0.303854167,0.0,0.041935764,0.003550347,0.0,0.058046875,0.006388889,0.012050058,0.232048611,5.79e-06,0,0.0,0.0,0.0,2.89e-06,1.16e-05,0.0,0.608255258,0.018438947,1,1,1,0,0,0
7205(270)_pred.jpg,0.013710938,0.027527488,0.034454572,0.002695313,0.001603009,3.76e-05,0.0,0.0,0.266257234,0.063916377,0.296740451,1.59e-05,0,0.000519387,0.0,0.0,0.0,0.0,0.0,0.518170707,0.330173611,3,1,1,1,0,0
7275(90)_pred.jpg,0.23901331,0.010934606,0.264269387,0.0,0.004259259,2.89e-05,0.0,0.0,0.246507523,0.0,0.078093171,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.569372033,0.246507523,0,0,0,0,1,0
7363(180)_pred.jpg,0.174435764,0.03754919,0.210889757,0.0,4.34e-06,0.001061921,0.0,0.000376157,0.149301215,3.62e-05,0.283389757,1.45e-06,0,9.84e-05,0.0,0.0,0.0,0.0,0.0,0.611893169,0.149337384,7,0,0,0,0,0
7442(90)_pred.jpg,0.072010995,0.043806424,0.006523438,2.89e-06,4.34e-06,0.000436921,0.0,0.0,0.520979456,0.090664063,0.034885706,0.0,0,5.79e-06,0.0,0.0,0.0,0.0,0.0,0.450478419,0.611643519,0,0,1,0,0,0
7442(-90)_pred.jpg,0.182547743,0.012335069,0.08567419,3.47e-05,0.007256944,2.89e-06,0.0,0.0,0.171349826,0.025060764,0.302332176,0.0,0,0.000241609,0.0,0.0,0.0,0.0,0.0,0.594838916,0.19641059,4,0,0,0,2,0
7749(270)_pred.jpg,6.51e-05,0.0,0.040276331,0.492385706,0.0,0.000374711,0.0,8.83e-05,0.0,0.0,0.391987847,0.0,0,8.68e-05,0.0,0.0,0.0,0.0,0.0,0.369386853,0.0,0,0,1,1,0,0
7819(180)_pred.jpg,0.117515914,0.008098958,0.084900174,0.002777778,0.007210648,0.0,0.0,5.79e-06,0.024205729,0.077685185,0.522938368,1.45e-06,0,8.25e-05,1.59e-05,0.0,0.0,0.0,2.89e-06,0.512723729,0.101890914,1,0,0,0,0,0
7952(180)_pred.jpg,0.183058449,0.006902488,0.021561053,0.000901331,0.024654225,0.000801505,2.89e-06,8.68e-06,0.052128183,0.000562789,0.531077836,0.0,0,7.38e-05,0.0,0.0,0.0,0.0,0.0,0.445738892,0.052690972,5,0,4,1,2,0
8051(270)_pred.jpg,0.256396123,1.74e-05,0.005078125,0.0,1.45e-06,2.03e-05,0.0,0.0,0.124824942,0.004000289,0.486895255,0.0,0,0.000195313,0.002055845,0.0,0.0,0.0,0.0,0.444220846,0.128825231,2,0,1,0,3,0
8185(90)_pred.jpg,0.055967882,0.047609954,0.000607639,0.001571181,0.080749421,0.000326968,0.0,0.0,0.003561921,0.050875289,0.546140046,0.0,0,0.00067853,0.00077691,0.0,0.0,0.0,4.05e-05,0.451517127,0.054437211,0,0,1,1,0,0
8185(-90)_pred.jpg,0.139288194,0.025221354,0.104046586,0.000489005,0.069940683,0.0,0.0,0.0,0.038072917,0.05400463,0.395717593,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.626041982,0.092077546,0,0,1,1,0,0
8290(90)_pred.jpg,0.089225984,0.000389178,0.017398727,0.004103009,1.16e-05,0.004075521,0.0,0.0,0.293504051,0.111880787,0.225813079,0.0,0,0.000609086,0.0,0.0,0.0,0.0,0.0,0.555747298,0.405384838,2,0,3,1,0,0
8471(180)_pred.jpg,0.136432292,0.006792535,0.078809317,0.0,0.004748264,0.001737558,0.0,0.0,0.035551215,1.16e-05,0.495591725,0.0,0,0.00120515,0.015548322,0.0,0.0,1.45e-06,0.0,0.469851931,0.035562789,9,2,0,0,2,0
8634(-90)_pred.jpg,0.228206019,0.032064525,0.564636863,0.009829282,0.003282697,3.91e-05,0.0,4.34e-06,0.003262442,6.37e-05,0.021066262,2.89e-06,0,9.69e-05,0.0,0.0,0.0,0.001563947,0.0,0.411066411,0.0033261,6,9,0,0,0,0
8688(90)_pred.jpg,0.023527199,0.000400752,0.472907986,7.96e-05,0.003260995,0.0,0.0,0.0,4.2e-05,4.34e-06,0.0,0.0,0,2.89e-06,0.0,7.23e-06,0.0,0.0,0.0,0.202169792,4.63e-05,2,0,0,0,0,0
8688(-90)_pred.jpg,0.148401331,0.0,0.337012442,0.000418113,0.001293403,0.0,0.0,5.21e-05,4.2e-05,0.001131366,0.11708044,0.0,0,5.93e-05,0.0,1.59e-05,0.0,0.0,0.0,0.400426842,0.001173322,3,0,1,0,0,0
8888(-90)_pred.jpg,0.234353299,0.011396123,0.189409722,0.003634259,0.001627604,0.001540799,0.0,1.45e-05,0.108914931,0.026875,0.237770544,0.0,0,0.000143229,0.0,0.0,1.16e-05,0.0,0.0,0.620518734,0.135789931,1,0,1,0,2,0
8916(180)_pred.jpg,0.223480903,0.0,0.195435475,0.0,2.75e-05,0.006969039,1.45e-06,0.004289641,0.037135417,0.011684028,0.212773438,2.75e-05,0,1.88e-05,0.012916667,0.0,1.45e-06,0.0,0.0,0.552627794,0.048819444,1,1,1,1,0,0
9042(180)_pred.jpg,0.090154803,0.017961516,7.23e-05,0.019061053,0.000185185,0.0,0.0,0.0,0.138216146,0.077015336,0.517745949,4.34e-06,0,0.000115741,0.0,0.0,0.0,0.0,0.0,0.512373428,0.215231481,2,1,0,0,3,0
9160(90)_pred.jpg,0.109353299,0.0,0.048881655,0.099346065,3.18e-05,0.0,0.0,0.0,0.048723958,0.078466435,0.463938079,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.574366382,0.127190394,0,0,0,0,0,0
9469(90)_pred.jpg,0.114694734,0.039155093,0.212837095,0.00249566,0.028272569,0.004178241,0.0,0.0,0.232618634,0.018653067,0.090758102,0.0,0,1.16e-05,0.0,0.0,0.0,0.0,0.0,0.640424638,0.251271701,0,0,0,0,1,0
9469(-90)_pred.jpg,0.180442708,0.031827257,0.137521701,8.97e-05,0.041652199,0.004568866,0.0,0.0,0.103156829,0.001193576,0.27796875,0.0,0,0.000486111,0.0,0.0,0.0,0.0,0.0,0.630298541,0.104350405,8,0,2,1,1,0
9691(180)_pred.jpg,0.165559896,0.011004051,0.003531539,1.88e-05,0.003300058,0.001789641,0.0,0.0,0.352589699,0.01697338,0.219207176,0.0,0,4.92e-05,0.0,0.0,0.0,0.0,0.0,0.50709065,0.369563079,1,0,2,1,2,0
9691(90)_pred.jpg,0.091063368,0.000999711,0.04177228,5.79e-06,0.0,7.52e-05,0.0,1.45e-06,0.357405961,0.089388021,0.08427662,0.0,0,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.500084699,0.446793981,2,0,0,0,0,0
9801(180)_pred.jpg,0.144351852,0.033305845,0.082662037,0.00599537,0.005985243,0.000549769,0.0,0.000823206,0.156009838,0.0,0.295843461,0.0,0,7.52e-05,0.0,0.0,0.0,0.0,0.0,0.573673475,0.156009838,1,0,0,1,3,0
9801(270)_pred.jpg,0.041485822,0.064905961,0.478230613,0.0,0.000170718,0.0026114,0.0,0.0,0.209142072,8.68e-06,0.023903356,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.47595189,0.209150752,0,0,0,0,0,0
9970(180)_pred.jpg,0.176409144,0.001153067,0.076339699,0.0,0.000416667,0.00088831,0.0,2.89e-06,0.074308449,0.045125868,0.452583912,0.0,0,0.0,0.021477141,0.0,0.0,0.0,7.23e-06,0.562032232,0.119434317,1,0,0,0,3,0
9970(270)_pred.jpg,0.228009259,0.001134259,0.020515046,7.23e-05,2.31e-05,0.0,0.0,0.0,0.473051215,0.008454861,0.091526331,1.45e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.451133681,0.481506076,0,0,0,0,0,0
